company_id,quarter,treated,post,employee_count,company_age_years,industry_biotech,industry_software,quarters_to_treatment,employee_growth
COMP_0117,5,0,0,23,2.994039947763507,0,0,-5,-0.14814814814814814
COMP_0117,6,0,0,26,3.244039947763507,0,0,-4,0.13043478260869557
COMP_0117,7,0,0,26,3.494039947763507,0,0,-3,0.0
COMP_0117,8,0,0,26,3.744039947763507,0,0,-2,0.0
COMP_0117,9,0,0,28,3.994039947763507,0,0,-1,0.07692307692307687
COMP_0117,10,0,1,27,4.244039947763508,0,0,0,-0.0357142857142857
COMP_0117,11,0,1,26,4.494039947763508,0,0,1,-0.03703703703703709
COMP_0117,12,0,1,27,4.744039947763508,0,0,2,0.03846153846153855
COMP_0117,13,0,1,24,4.994039947763508,0,0,3,-0.11111111111111116
COMP_0117,14,0,1,29,5.244039947763508,0,0,4,0.20833333333333326
COMP_0117,15,0,1,30,5.494039947763508,0,0,5,0.034482758620689724
COMP_0117,16,0,1,27,5.744039947763508,0,0,6,-0.09999999999999998
COMP_0117,17,0,1,27,5.994039947763508,0,0,7,0.0
COMP_0117,18,0,1,28,6.244039947763508,0,0,8,0.03703703703703698
COMP_0117,19,0,1,29,6.494039947763508,0,0,9,0.03571428571428581
COMP_0118,0,0,0,17,3.01735904774029,0,1,-10,0.0
COMP_0118,1,0,0,21,3.26735904774029,0,1,-9,0.23529411764705888
COMP_0118,2,0,0,22,3.51735904774029,0,1,-8,0.04761904761904767
COMP_0118,3,0,0,22,3.76735904774029,0,1,-7,0.0
COMP_0118,4,0,0,21,4.01735904774029,0,1,-6,-0.045454545454545414
COMP_0118,5,0,0,20,4.26735904774029,0,1,-5,-0.04761904761904767
COMP_0118,6,0,0,27,4.51735904774029,0,1,-4,0.3500000000000001
COMP_0118,7,0,0,24,4.76735904774029,0,1,-3,-0.11111111111111116
COMP_0118,8,0,0,26,5.01735904774029,0,1,-2,0.08333333333333326
COMP_0118,9,0,0,28,5.26735904774029,0,1,-1,0.07692307692307687
COMP_0118,10,0,1,28,5.51735904774029,0,1,0,0.0
COMP_0118,11,0,1,31,5.76735904774029,0,1,1,0.1071428571428572
COMP_0118,12,0,1,31,6.01735904774029,0,1,2,0.0
COMP_0118,13,0,1,33,6.26735904774029,0,1,3,0.06451612903225801
COMP_0118,14,0,1,33,6.51735904774029,0,1,4,0.0
COMP_0118,15,0,1,34,6.76735904774029,0,1,5,0.030303030303030276
COMP_0118,16,0,1,35,7.01735904774029,0,1,6,0.02941176470588225
COMP_0118,17,0,1,36,7.26735904774029,0,1,7,0.02857142857142847
COMP_0118,18,0,1,34,7.51735904774029,0,1,8,-0.05555555555555558
COMP_0118,19,0,1,36,7.76735904774029,0,1,9,0.05882352941176472
COMP_0119,0,0,0,11,4.468004966412877,0,1,-10,0.0
COMP_0119,1,0,0,7,4.718004966412877,0,1,-9,-0.36363636363636365
COMP_0119,2,0,0,9,4.968004966412877,0,1,-8,0.2857142857142858
COMP_0119,3,0,0,8,5.218004966412877,0,1,-7,-0.11111111111111116
COMP_0119,4,0,0,10,5.468004966412877,0,1,-6,0.25
COMP_0119,5,0,0,11,5.718004966412877,0,1,-5,0.10000000000000009
COMP_0119,6,0,0,11,5.968004966412877,0,1,-4,0.0
COMP_0119,7,0,0,9,6.218004966412877,0,1,-3,-0.18181818181818177
COMP_0119,8,0,0,12,6.468004966412877,0,1,-2,0.33333333333333326
COMP_0119,9,0,0,11,6.718004966412877,0,1,-1,-0.08333333333333337
COMP_0119,10,0,1,12,6.968004966412877,0,1,0,0.09090909090909083
COMP_0119,11,0,1,15,7.218004966412877,0,1,1,0.25
COMP_0119,12,0,1,16,7.468004966412877,0,1,2,0.06666666666666665
COMP_0119,13,0,1,12,7.718004966412877,0,1,3,-0.25
COMP_0119,14,0,1,18,7.968004966412877,0,1,4,0.5
COMP_0119,15,0,1,14,8.218004966412877,0,1,5,-0.2222222222222222
COMP_0119,16,0,1,14,8.468004966412877,0,1,6,0.0
COMP_0119,17,0,1,14,8.718004966412877,0,1,7,0.0
COMP_0119,18,0,1,16,8.968004966412877,0,1,8,0.1428571428571428
COMP_0119,19,0,1,20,9.218004966412877,0,1,9,0.25
COMP_0120,0,0,0,60,0.10311959504158177,1,0,-10,0.0
COMP_0120,1,0,0,60,0.35311959504158175,1,0,-9,0.0
COMP_0120,2,0,0,65,0.6031195950415817,1,0,-8,0.08333333333333326
COMP_0120,3,0,0,67,0.8531195950415817,1,0,-7,0.03076923076923066
COMP_0120,4,0,0,66,1.1031195950415817,1,0,-6,-0.014925373134328401
COMP_0120,5,0,0,68,1.3531195950415817,1,0,-5,0.030303030303030276
COMP_0120,6,0,0,65,1.6031195950415817,1,0,-4,-0.044117647058823484
COMP_0120,7,0,0,67,1.8531195950415817,1,0,-3,0.03076923076923066
COMP_0120,8,0,0,69,2.1031195950415817,1,0,-2,0.029850746268656803
COMP_0120,9,0,0,73,2.3531195950415817,1,0,-1,0.05797101449275366
COMP_0120,10,0,1,72,2.6031195950415817,1,0,0,-0.013698630136986356
COMP_0120,11,0,1,72,2.8531195950415817,1,0,1,0.0
COMP_0120,12,0,1,70,3.1031195950415817,1,0,2,-0.02777777777777779
COMP_0120,13,0,1,73,3.3531195950415817,1,0,3,0.04285714285714293
COMP_0120,14,0,1,71,3.6031195950415817,1,0,4,-0.0273972602739726
COMP_0120,15,0,1,78,3.8531195950415817,1,0,5,0.09859154929577474
COMP_0120,16,0,1,73,4.103119595041582,1,0,6,-0.0641025641025641
COMP_0120,17,0,1,74,4.353119595041582,1,0,7,0.013698630136986356
COMP_0120,18,0,1,73,4.603119595041582,1,0,8,-0.013513513513513487
COMP_0120,19,0,1,77,4.853119595041582,1,0,9,0.0547945205479452
COMP_0121,0,0,0,12,2.697976345212239,0,1,-10,0.0
COMP_0121,1,0,0,15,2.947976345212239,0,1,-9,0.25
COMP_0121,2,0,0,15,3.197976345212239,0,1,-8,0.0
COMP_0121,3,0,0,12,3.447976345212239,0,1,-7,-0.19999999999999996
COMP_0121,4,0,0,16,3.697976345212239,0,1,-6,0.33333333333333326
COMP_0121,5,0,0,13,3.947976345212239,0,1,-5,-0.1875
COMP_0121,6,0,0,15,4.197976345212239,0,1,-4,0.15384615384615374
COMP_0121,7,0,0,17,4.447976345212239,0,1,-3,0.1333333333333333
COMP_0121,8,0,0,15,4.697976345212239,0,1,-2,-0.11764705882352944
COMP_0121,9,0,0,20,4.947976345212239,0,1,-1,0.33333333333333326
COMP_0121,10,0,1,24,5.197976345212239,0,1,0,0.19999999999999996
COMP_0121,11,0,1,19,5.447976345212239,0,1,1,-0.20833333333333337
COMP_0121,12,0,1,19,5.697976345212239,0,1,2,0.0
COMP_0121,13,0,1,21,5.947976345212239,0,1,3,0.10526315789473695
COMP_0121,14,0,1,21,6.197976345212239,0,1,4,0.0
COMP_0121,15,0,1,23,6.447976345212239,0,1,5,0.09523809523809534
COMP_0121,16,0,1,21,6.697976345212239,0,1,6,-0.08695652173913049
COMP_0121,17,0,1,25,6.947976345212239,0,1,7,0.19047619047619047
COMP_0121,18,0,1,29,7.197976345212239,0,1,8,0.15999999999999992
COMP_0121,19,0,1,22,7.447976345212239,0,1,9,-0.24137931034482762
COMP_0122,0,0,0,26,0.6200874084243283,0,0,-10,0.0
COMP_0122,1,0,0,28,0.8700874084243283,0,0,-9,0.07692307692307687
COMP_0122,2,0,0,31,1.1200874084243284,0,0,-8,0.1071428571428572
COMP_0122,3,0,0,32,1.3700874084243284,0,0,-7,0.032258064516129004
COMP_0122,4,0,0,33,1.6200874084243284,0,0,-6,0.03125
COMP_0122,5,0,0,29,1.8700874084243284,0,0,-5,-0.12121212121212122
COMP_0122,6,0,0,31,2.1200874084243284,0,0,-4,0.06896551724137923
COMP_0122,7,0,0,32,2.3700874084243284,0,0,-3,0.032258064516129004
COMP_0122,8,0,0,34,2.6200874084243284,0,0,-2,0.0625
COMP_0122,9,0,0,35,2.8700874084243284,0,0,-1,0.02941176470588225
COMP_0122,10,0,1,33,3.1200874084243284,0,0,0,-0.05714285714285716
COMP_0122,11,0,1,35,3.3700874084243284,0,0,1,0.06060606060606055
COMP_0122,12,0,1,38,3.6200874084243284,0,0,2,0.08571428571428563
COMP_0122,13,0,1,36,3.8700874084243284,0,0,3,-0.052631578947368474
COMP_0122,14,0,1,38,4.120087408424328,0,0,4,0.05555555555555558
COMP_0122,15,0,1,42,4.370087408424328,0,0,5,0.10526315789473695
COMP_0122,16,0,1,44,4.620087408424328,0,0,6,0.04761904761904767
COMP_0122,17,0,1,36,4.870087408424328,0,0,7,-0.18181818181818177
COMP_0122,18,0,1,41,5.120087408424328,0,0,8,0.13888888888888884
COMP_0122,19,0,1,48,5.370087408424328,0,0,9,0.1707317073170731
COMP_0123,0,0,0,37,1.2737122220769068,0,0,-10,0.0
COMP_0123,1,0,0,37,1.5237122220769068,0,0,-9,0.0
COMP_0123,2,0,0,40,1.7737122220769068,0,0,-8,0.08108108108108114
COMP_0123,3,0,0,39,2.023712222076907,0,0,-7,-0.025000000000000022
COMP_0123,4,0,0,40,2.273712222076907,0,0,-6,0.02564102564102555
COMP_0123,5,0,0,39,2.523712222076907,0,0,-5,-0.025000000000000022
COMP_0123,6,0,0,41,2.773712222076907,0,0,-4,0.05128205128205132
COMP_0123,7,0,0,42,3.023712222076907,0,0,-3,0.024390243902439046
COMP_0123,8,0,0,43,3.273712222076907,0,0,-2,0.023809523809523725
COMP_0123,9,0,0,41,3.523712222076907,0,0,-1,-0.046511627906976716
COMP_0123,10,0,1,42,3.773712222076907,0,0,0,0.024390243902439046
COMP_0123,11,0,1,40,4.023712222076907,0,0,1,-0.04761904761904767
COMP_0123,12,0,1,43,4.273712222076907,0,0,2,0.07499999999999996
COMP_0123,13,0,1,47,4.523712222076907,0,0,3,0.09302325581395343
COMP_0123,14,0,1,46,4.773712222076907,0,0,4,-0.021276595744680882
COMP_0123,15,0,1,44,5.023712222076907,0,0,5,-0.04347826086956519
COMP_0123,16,0,1,43,5.273712222076907,0,0,6,-0.022727272727272707
COMP_0123,17,0,1,47,5.523712222076907,0,0,7,0.09302325581395343
COMP_0123,18,0,1,50,5.773712222076907,0,0,8,0.06382978723404253
COMP_0123,19,0,1,47,6.023712222076907,0,0,9,-0.06000000000000005
COMP_0124,0,0,0,11,1.2829879804982651,0,0,-10,0.0
COMP_0124,1,0,0,13,1.5329879804982651,0,0,-9,0.18181818181818188
COMP_0124,2,0,0,16,1.7829879804982651,0,0,-8,0.23076923076923084
COMP_0124,3,0,0,19,2.032987980498265,0,0,-7,0.1875
COMP_0124,4,0,0,17,2.282987980498265,0,0,-6,-0.10526315789473684
COMP_0124,5,0,0,20,2.532987980498265,0,0,-5,0.17647058823529416
COMP_0124,6,0,0,21,2.782987980498265,0,0,-4,0.050000000000000044
COMP_0124,7,0,0,18,3.032987980498265,0,0,-3,-0.1428571428571429
COMP_0124,8,0,0,24,3.282987980498265,0,0,-2,0.33333333333333326
COMP_0124,9,0,0,23,3.532987980498265,0,0,-1,-0.04166666666666663
COMP_0124,10,0,1,21,3.782987980498265,0,0,0,-0.08695652173913049
COMP_0124,11,0,1,28,4.032987980498265,0,0,1,0.33333333333333326
COMP_0124,12,0,1,25,4.282987980498265,0,0,2,-0.1071428571428571
COMP_0124,13,0,1,22,4.532987980498265,0,0,3,-0.12
COMP_0124,14,0,1,26,4.782987980498265,0,0,4,0.18181818181818188
COMP_0124,15,0,1,26,5.032987980498265,0,0,5,0.0
COMP_0124,16,0,1,28,5.282987980498265,0,0,6,0.07692307692307687
COMP_0124,17,0,1,29,5.532987980498265,0,0,7,0.03571428571428581
COMP_0124,18,0,1,30,5.782987980498265,0,0,8,0.034482758620689724
COMP_0124,19,0,1,31,6.032987980498265,0,0,9,0.03333333333333344
COMP_0125,0,0,0,36,1.899320697795713,0,0,-10,0.0
COMP_0125,1,0,0,38,2.149320697795713,0,0,-9,0.05555555555555558
COMP_0125,2,0,0,36,2.399320697795713,0,0,-8,-0.052631578947368474
COMP_0125,3,0,0,40,2.649320697795713,0,0,-7,0.11111111111111116
COMP_0125,4,0,0,36,2.899320697795713,0,0,-6,-0.09999999999999998
COMP_0125,5,0,0,40,3.149320697795713,0,0,-5,0.11111111111111116
COMP_0125,6,0,0,43,3.399320697795713,0,0,-4,0.07499999999999996
COMP_0125,7,0,0,39,3.649320697795713,0,0,-3,-0.09302325581395354
COMP_0125,8,0,0,41,3.899320697795713,0,0,-2,0.05128205128205132
COMP_0125,9,0,0,39,4.149320697795713,0,0,-1,-0.04878048780487809
COMP_0125,10,0,1,40,4.399320697795713,0,0,0,0.02564102564102555
COMP_0125,11,0,1,45,4.649320697795713,0,0,1,0.125
COMP_0125,12,0,1,44,4.899320697795713,0,0,2,-0.022222222222222254
COMP_0125,13,0,1,44,5.149320697795713,0,0,3,0.0
COMP_0125,14,0,1,39,5.399320697795713,0,0,4,-0.11363636363636365
COMP_0125,15,0,1,42,5.649320697795713,0,0,5,0.07692307692307687
COMP_0125,16,0,1,48,5.899320697795713,0,0,6,0.1428571428571428
COMP_0125,17,0,1,45,6.149320697795713,0,0,7,-0.0625
COMP_0125,18,0,1,46,6.399320697795713,0,0,8,0.022222222222222143
COMP_0125,19,0,1,46,6.649320697795713,0,0,9,0.0
COMP_0126,0,0,0,29,1.2200113561729977,1,0,-10,0.0
COMP_0126,1,0,0,32,1.4700113561729977,1,0,-9,0.10344827586206895
COMP_0126,2,0,0,29,1.7200113561729977,1,0,-8,-0.09375
COMP_0126,3,0,0,29,1.9700113561729977,1,0,-7,0.0
COMP_0126,4,0,0,32,2.2200113561729977,1,0,-6,0.10344827586206895
COMP_0126,5,0,0,34,2.4700113561729977,1,0,-5,0.0625
COMP_0126,6,0,0,31,2.7200113561729977,1,0,-4,-0.08823529411764708
COMP_0126,7,0,0,35,2.9700113561729977,1,0,-3,0.12903225806451624
COMP_0126,8,0,0,34,3.2200113561729977,1,0,-2,-0.02857142857142858
COMP_0126,9,0,0,34,3.4700113561729977,1,0,-1,0.0
COMP_0126,10,0,1,39,3.7200113561729977,1,0,0,0.1470588235294117
COMP_0126,11,0,1,37,3.9700113561729977,1,0,1,-0.05128205128205132
COMP_0126,12,0,1,36,4.220011356172998,1,0,2,-0.027027027027026973
COMP_0126,13,0,1,39,4.470011356172998,1,0,3,0.08333333333333326
COMP_0126,14,0,1,36,4.720011356172998,1,0,4,-0.07692307692307687
COMP_0126,15,0,1,41,4.970011356172998,1,0,5,0.13888888888888884
COMP_0126,16,0,1,43,5.220011356172998,1,0,6,0.04878048780487809
COMP_0126,17,0,1,42,5.470011356172998,1,0,7,-0.023255813953488413
COMP_0126,18,0,1,46,5.720011356172998,1,0,8,0.09523809523809534
COMP_0126,19,0,1,39,5.970011356172998,1,0,9,-0.15217391304347827
COMP_0127,0,0,0,56,0.3407195035655216,0,0,-10,0.0
COMP_0127,1,0,0,53,0.5907195035655216,0,0,-9,-0.0535714285714286
COMP_0127,2,0,0,56,0.8407195035655216,0,0,-8,0.05660377358490565
COMP_0127,3,0,0,57,1.0907195035655217,0,0,-7,0.017857142857142794
COMP_0127,4,0,0,62,1.3407195035655217,0,0,-6,0.08771929824561409
COMP_0127,5,0,0,58,1.5907195035655217,0,0,-5,-0.06451612903225812
COMP_0127,6,0,0,58,1.8407195035655217,0,0,-4,0.0
COMP_0127,7,0,0,61,2.0907195035655217,0,0,-3,0.051724137931034475
COMP_0127,8,0,0,59,2.3407195035655217,0,0,-2,-0.032786885245901676
COMP_0127,9,0,0,63,2.5907195035655217,0,0,-1,0.06779661016949157
COMP_0127,10,0,1,61,2.8407195035655217,0,0,0,-0.031746031746031744
COMP_0127,11,0,1,62,3.0907195035655217,0,0,1,0.016393442622950838
COMP_0127,12,0,1,57,3.3407195035655217,0,0,2,-0.08064516129032262
COMP_0127,13,0,1,65,3.5907195035655217,0,0,3,0.14035087719298245
COMP_0127,14,0,1,61,3.8407195035655217,0,0,4,-0.06153846153846154
COMP_0127,15,0,1,62,4.090719503565522,0,0,5,0.016393442622950838
COMP_0127,16,0,1,61,4.340719503565522,0,0,6,-0.016129032258064502
COMP_0127,17,0,1,61,4.590719503565522,0,0,7,0.0
COMP_0127,18,0,1,61,4.840719503565522,0,0,8,0.0
COMP_0127,19,0,1,64,5.090719503565522,0,0,9,0.049180327868852514
COMP_0128,0,0,0,11,0.47216834176958056,1,0,-10,0.0
COMP_0128,1,0,0,15,0.7221683417695806,1,0,-9,0.36363636363636354
COMP_0128,2,0,0,18,0.9721683417695806,1,0,-8,0.19999999999999996
COMP_0128,3,0,0,18,1.2221683417695806,1,0,-7,0.0
COMP_0128,4,0,0,18,1.4721683417695806,1,0,-6,0.0
COMP_0128,5,0,0,16,1.7221683417695806,1,0,-5,-0.11111111111111116
COMP_0128,6,0,0,16,1.9721683417695806,1,0,-4,0.0
COMP_0128,7,0,0,22,2.2221683417695806,1,0,-3,0.375
COMP_0128,8,0,0,19,2.4721683417695806,1,0,-2,-0.13636363636363635
COMP_0128,9,0,0,21,2.7221683417695806,1,0,-1,0.10526315789473695
COMP_0128,10,0,1,21,2.9721683417695806,1,0,0,0.0
COMP_0128,11,0,1,24,3.2221683417695806,1,0,1,0.1428571428571428
COMP_0128,12,0,1,27,3.4721683417695806,1,0,2,0.125
COMP_0128,13,0,1,27,3.7221683417695806,1,0,3,0.0
COMP_0128,14,0,1,20,3.9721683417695806,1,0,4,-0.2592592592592593
COMP_0128,15,0,1,25,4.222168341769581,1,0,5,0.25
COMP_0128,16,0,1,24,4.472168341769581,1,0,6,-0.040000000000000036
COMP_0128,17,0,1,29,4.722168341769581,1,0,7,0.20833333333333326
COMP_0128,18,0,1,28,4.972168341769581,1,0,8,-0.03448275862068961
COMP_0128,19,0,1,30,5.222168341769581,1,0,9,0.0714285714285714
COMP_0129,0,0,0,9,0.10202945538477529,0,0,-10,0.0
COMP_0129,1,0,0,8,0.35202945538477526,0,0,-9,-0.11111111111111116
COMP_0129,2,0,0,9,0.6020294553847753,0,0,-8,0.125
COMP_0129,3,0,0,8,0.8520294553847753,0,0,-7,-0.11111111111111116
COMP_0129,4,0,0,9,1.1020294553847754,0,0,-6,0.125
COMP_0129,5,0,0,9,1.3520294553847754,0,0,-5,0.0
COMP_0129,6,0,0,10,1.6020294553847754,0,0,-4,0.11111111111111116
COMP_0129,7,0,0,11,1.8520294553847754,0,0,-3,0.10000000000000009
COMP_0129,8,0,0,14,2.102029455384775,0,0,-2,0.2727272727272727
COMP_0129,9,0,0,15,2.352029455384775,0,0,-1,0.0714285714285714
COMP_0129,10,0,1,15,2.602029455384775,0,0,0,0.0
COMP_0129,11,0,1,17,2.852029455384775,0,0,1,0.1333333333333333
COMP_0129,12,0,1,15,3.102029455384775,0,0,2,-0.11764705882352944
COMP_0129,13,0,1,14,3.352029455384775,0,0,3,-0.06666666666666665
COMP_0129,14,0,1,21,3.602029455384775,0,0,4,0.5
COMP_0129,15,0,1,19,3.852029455384775,0,0,5,-0.09523809523809523
COMP_0129,16,0,1,18,4.102029455384775,0,0,6,-0.052631578947368474
COMP_0129,17,0,1,18,4.352029455384775,0,0,7,0.0
COMP_0129,18,0,1,19,4.602029455384775,0,0,8,0.05555555555555558
COMP_0129,19,0,1,18,4.852029455384775,0,0,9,-0.052631578947368474
COMP_0130,0,0,0,14,1.906045065677933,1,0,-10,0.0
COMP_0130,1,0,0,15,2.156045065677933,1,0,-9,0.0714285714285714
COMP_0130,2,0,0,13,2.406045065677933,1,0,-8,-0.1333333333333333
COMP_0130,3,0,0,12,2.656045065677933,1,0,-7,-0.07692307692307687
COMP_0130,4,0,0,12,2.906045065677933,1,0,-6,0.0
COMP_0130,5,0,0,18,3.156045065677933,1,0,-5,0.5
COMP_0130,6,0,0,14,3.406045065677933,1,0,-4,-0.2222222222222222
COMP_0130,7,0,0,19,3.656045065677933,1,0,-3,0.3571428571428572
COMP_0130,8,0,0,16,3.906045065677933,1,0,-2,-0.1578947368421053
COMP_0130,9,0,0,17,4.156045065677933,1,0,-1,0.0625
COMP_0130,10,0,1,18,4.406045065677933,1,0,0,0.05882352941176472
COMP_0130,11,0,1,21,4.656045065677933,1,0,1,0.16666666666666674
COMP_0130,12,0,1,18,4.906045065677933,1,0,2,-0.1428571428571429
COMP_0130,13,0,1,20,5.156045065677933,1,0,3,0.11111111111111116
COMP_0130,14,0,1,22,5.406045065677933,1,0,4,0.10000000000000009
COMP_0130,15,0,1,20,5.656045065677933,1,0,5,-0.09090909090909094
COMP_0130,16,0,1,26,5.906045065677933,1,0,6,0.30000000000000004
COMP_0130,17,0,1,20,6.156045065677933,1,0,7,-0.23076923076923073
COMP_0130,18,0,1,24,6.406045065677933,1,0,8,0.19999999999999996
COMP_0130,19,0,1,28,6.656045065677933,1,0,9,0.16666666666666674
COMP_0131,0,0,0,19,9.266682148791064,0,0,-10,0.0
COMP_0131,1,0,0,22,9.516682148791064,0,0,-9,0.1578947368421053
COMP_0131,2,0,0,23,9.766682148791064,0,0,-8,0.045454545454545414
COMP_0131,3,0,0,22,10.016682148791064,0,0,-7,-0.04347826086956519
COMP_0131,4,0,0,24,10.266682148791064,0,0,-6,0.09090909090909083
COMP_0131,5,0,0,26,10.516682148791064,0,0,-5,0.08333333333333326
COMP_0131,6,0,0,25,10.766682148791064,0,0,-4,-0.038461538461538436
COMP_0131,7,0,0,28,11.016682148791064,0,0,-3,0.1200000000000001
COMP_0131,8,0,0,28,11.266682148791064,0,0,-2,0.0
COMP_0131,9,0,0,26,11.516682148791064,0,0,-1,-0.0714285714285714
COMP_0131,10,0,1,30,11.766682148791064,0,0,0,0.15384615384615374
COMP_0131,11,0,1,27,12.016682148791064,0,0,1,-0.09999999999999998
COMP_0131,12,0,1,31,12.266682148791064,0,0,2,0.14814814814814814
COMP_0131,13,0,1,29,12.516682148791064,0,0,3,-0.06451612903225812
COMP_0131,14,0,1,30,12.766682148791064,0,0,4,0.034482758620689724
COMP_0131,15,0,1,31,13.016682148791064,0,0,5,0.03333333333333344
COMP_0131,16,0,1,33,13.266682148791064,0,0,6,0.06451612903225801
COMP_0131,17,0,1,28,13.516682148791064,0,0,7,-0.1515151515151515
COMP_0131,18,0,1,34,13.766682148791064,0,0,8,0.2142857142857142
COMP_0131,19,0,1,34,14.016682148791064,0,0,9,0.0
COMP_0132,0,0,0,20,0.36879266926185106,0,0,-10,0.0
COMP_0132,1,0,0,21,0.6187926692618511,0,0,-9,0.050000000000000044
COMP_0132,2,0,0,21,0.8687926692618511,0,0,-8,0.0
COMP_0132,3,0,0,17,1.118792669261851,0,0,-7,-0.19047619047619047
COMP_0132,4,0,0,20,1.368792669261851,0,0,-6,0.17647058823529416
COMP_0132,5,0,0,23,1.618792669261851,0,0,-5,0.1499999999999999
COMP_0132,6,0,0,23,1.868792669261851,0,0,-4,0.0
COMP_0132,7,0,0,22,2.1187926692618513,0,0,-3,-0.04347826086956519
COMP_0132,8,0,0,26,2.3687926692618513,0,0,-2,0.18181818181818188
COMP_0132,9,0,0,24,2.6187926692618513,0,0,-1,-0.07692307692307687
COMP_0132,10,0,1,27,2.8687926692618513,0,0,0,0.125
COMP_0132,11,0,1,28,3.1187926692618513,0,0,1,0.03703703703703698
COMP_0132,12,0,1,27,3.3687926692618513,0,0,2,-0.0357142857142857
COMP_0132,13,0,1,28,3.6187926692618513,0,0,3,0.03703703703703698
COMP_0132,14,0,1,26,3.8687926692618513,0,0,4,-0.0714285714285714
COMP_0132,15,0,1,30,4.118792669261851,0,0,5,0.15384615384615374
COMP_0132,16,0,1,29,4.368792669261851,0,0,6,-0.033333333333333326
COMP_0132,17,0,1,29,4.618792669261851,0,0,7,0.0
COMP_0132,18,0,1,27,4.868792669261851,0,0,8,-0.06896551724137934
COMP_0132,19,0,1,29,5.118792669261851,0,0,9,0.07407407407407418
COMP_0133,0,0,0,12,8.771043856799013,1,0,-10,0.0
COMP_0133,1,0,0,17,9.021043856799013,1,0,-9,0.41666666666666674
COMP_0133,2,0,0,18,9.271043856799013,1,0,-8,0.05882352941176472
COMP_0133,3,0,0,18,9.521043856799013,1,0,-7,0.0
COMP_0133,4,0,0,22,9.771043856799013,1,0,-6,0.22222222222222232
COMP_0133,5,0,0,16,10.021043856799013,1,0,-5,-0.2727272727272727
COMP_0133,6,0,0,19,10.271043856799013,1,0,-4,0.1875
COMP_0133,7,0,0,16,10.521043856799013,1,0,-3,-0.1578947368421053
COMP_0133,8,0,0,18,10.771043856799013,1,0,-2,0.125
COMP_0133,9,0,0,16,11.021043856799013,1,0,-1,-0.11111111111111116
COMP_0133,10,0,1,21,11.271043856799013,1,0,0,0.3125
COMP_0133,11,0,1,20,11.521043856799013,1,0,1,-0.04761904761904767
COMP_0133,12,0,1,17,11.771043856799013,1,0,2,-0.15000000000000002
COMP_0133,13,0,1,20,12.021043856799013,1,0,3,0.17647058823529416
COMP_0133,14,0,1,26,12.271043856799013,1,0,4,0.30000000000000004
COMP_0133,15,0,1,24,12.521043856799013,1,0,5,-0.07692307692307687
COMP_0133,16,0,1,25,12.771043856799013,1,0,6,0.04166666666666674
COMP_0133,17,0,1,24,13.021043856799013,1,0,7,-0.040000000000000036
COMP_0133,18,0,1,24,13.271043856799013,1,0,8,0.0
COMP_0133,19,0,1,25,13.521043856799013,1,0,9,0.04166666666666674
COMP_0134,0,0,0,10,3.9655845774366627,0,1,-10,0.0
COMP_0134,1,0,0,8,4.215584577436663,0,1,-9,-0.19999999999999996
COMP_0134,2,0,0,13,4.465584577436663,0,1,-8,0.625
COMP_0134,3,0,0,14,4.715584577436663,0,1,-7,0.07692307692307687
COMP_0134,4,0,0,13,4.965584577436663,0,1,-6,-0.0714285714285714
COMP_0134,5,0,0,13,5.215584577436663,0,1,-5,0.0
COMP_0134,6,0,0,13,5.465584577436663,0,1,-4,0.0
COMP_0134,7,0,0,19,5.715584577436663,0,1,-3,0.46153846153846145
COMP_0134,8,0,0,16,5.965584577436663,0,1,-2,-0.1578947368421053
COMP_0134,9,0,0,19,6.215584577436663,0,1,-1,0.1875
COMP_0134,10,0,1,18,6.465584577436663,0,1,0,-0.052631578947368474
COMP_0134,11,0,1,19,6.715584577436663,0,1,1,0.05555555555555558
COMP_0134,12,0,1,19,6.965584577436663,0,1,2,0.0
COMP_0134,13,0,1,19,7.215584577436663,0,1,3,0.0
COMP_0134,14,0,1,23,7.465584577436663,0,1,4,0.21052631578947367
COMP_0134,15,0,1,21,7.715584577436663,0,1,5,-0.08695652173913049
COMP_0134,16,0,1,25,7.965584577436663,0,1,6,0.19047619047619047
COMP_0134,17,0,1,25,8.215584577436662,0,1,7,0.0
COMP_0134,18,0,1,27,8.465584577436662,0,1,8,0.08000000000000007
COMP_0134,19,0,1,25,8.715584577436662,0,1,9,-0.07407407407407407
COMP_0135,0,0,0,28,3.044182507326827,0,1,-10,0.0
COMP_0135,1,0,0,26,3.294182507326827,0,1,-9,-0.0714285714285714
COMP_0135,2,0,0,32,3.544182507326827,0,1,-8,0.23076923076923084
COMP_0135,3,0,0,24,3.794182507326827,0,1,-7,-0.25
COMP_0135,4,0,0,33,4.044182507326827,0,1,-6,0.375
COMP_0135,5,0,0,28,4.294182507326827,0,1,-5,-0.1515151515151515
COMP_0135,6,0,0,29,4.544182507326827,0,1,-4,0.03571428571428581
COMP_0135,7,0,0,28,4.794182507326827,0,1,-3,-0.03448275862068961
COMP_0135,8,0,0,27,5.044182507326827,0,1,-2,-0.0357142857142857
COMP_0135,9,0,0,29,5.294182507326827,0,1,-1,0.07407407407407418
COMP_0135,10,0,1,30,5.544182507326827,0,1,0,0.034482758620689724
COMP_0135,11,0,1,32,5.794182507326827,0,1,1,0.06666666666666665
COMP_0135,12,0,1,34,6.044182507326827,0,1,2,0.0625
